log	filename	manifest	status	throughput
s3_transfer_9704185_454.log	HG02572_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_454.csv	0	37.5MiB/s
s3_transfer_9704185_455.log	HG02572_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_455.csv	0	91.6MiB/s
s3_transfer_9704185_456.log	03_14_23_R941_HG01952_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_456.csv	0	33.4MiB/s
s3_transfer_9704185_457.log	03_14_23_R941_HG01952_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_457.csv	0	88.1MiB/s
s3_transfer_9704185_458.log	HG01952_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_458.csv	0	74.0MiB/s
s3_transfer_9704185_459.log	HG01952_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_459.csv	0	31.5MiB/s
s3_transfer_9704185_45.log	10_31_23_R1041_HPRC_NA19835_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_45.csv	0	32.4MiB/s
s3_transfer_9704185_460.log	HG01952_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_460.csv	0	28.9MiB/s
s3_transfer_9704185_461.log	12_12_23_R1041_HPRC_NA19443_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_461.csv	0	83.9MiB/s
s3_transfer_9704185_462.log	01_23_24_R1041_HPRC_NA19443_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_462.csv	0	28.9MiB/s
s3_transfer_9704185_463.log	12_12_23_R1041_HPRC_NA19443_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_463.csv	0	29.4MiB/s
s3_transfer_9704185_464.log	01_23_24_R1041_HPRC_NA19443_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_464.csv	0	79.8MiB/s
s3_transfer_9704185_465.log	12_12_23_R1041_HPRC_NA19443_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_465.csv	0	86.3MiB/s
s3_transfer_9704185_466.log	08_17_21_R941_HG02293_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_466.csv	0	35.3MiB/s
s3_transfer_9704185_467.log	08_17_21_R941_HG02293_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_467.csv	0	79.7MiB/s
s3_transfer_9704185_468.log	08_17_21_R941_HG02293_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_468.csv	0	88.8MiB/s
s3_transfer_9704185_469.log	02_15_22_R941_HG03050_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_469.csv	0	32.6MiB/s
s3_transfer_9704185_46.log	10_31_23_R1041_HPRC_NA19835_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_46.csv	0	31.4MiB/s
s3_transfer_9704185_470.log	02_15_22_R941_HG03050_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_470.csv	0	87.6MiB/s
s3_transfer_9704185_471.log	02_15_22_R941_HG03050_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_471.csv	0	84.1MiB/s
s3_transfer_9704185_472.log	04_19_22_R941_HG02080_1_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_472.csv	0	34.6MiB/s
s3_transfer_9704185_473.log	04_19_22_R941_HG02080_1_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_473.csv	0	34.4MiB/s
s3_transfer_9704185_474.log	04_19_22_R941_HG02080_1_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_474.csv	0	31.6MiB/s
s3_transfer_9704185_475.log	04_19_22_R941_HG02080_2_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_475.csv	0	31.1MiB/s
s3_transfer_9704185_476.log	04_19_22_R941_HG02080_2_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_476.csv	0	34.9MiB/s
s3_transfer_9704185_477.log	04_19_22_R941_HG02080_2_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_477.csv	0	32.2MiB/s
s3_transfer_9704185_478.log	HG02080_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_478.csv	0	80.1MiB/s
s3_transfer_9704185_479.log	HG02080_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_479.csv	0	84.0MiB/s
s3_transfer_9704185_47.log	01_09_24_R1041_Q27chem_UL_HG06807_1_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	./manifest_9704185_47.csv	0	82.1MiB/s
s3_transfer_9704185_480.log	HG02080_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_480.csv	0	90.0MiB/s
s3_transfer_9704185_481.log	03_14_23_R941_HG03453_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_481.csv	0	79.6MiB/s
s3_transfer_9704185_482.log	03_14_23_R941_HG03453_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_482.csv	0	35.8MiB/s
s3_transfer_9704185_483.log	HG03453_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_483.csv	0	80.1MiB/s
s3_transfer_9704185_484.log	HG03453_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_484.csv	0	75.9MiB/s
s3_transfer_9704185_485.log	HG03453_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_485.csv	0	86.1MiB/s
s3_transfer_9704185_486.log	08_10_21_R941_HG01993_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_486.csv	0	28.9MiB/s
s3_transfer_9704185_487.log	08_10_21_R941_HG01993_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_487.csv	0	32.3MiB/s
s3_transfer_9704185_488.log	08_10_21_R941_HG01993_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_488.csv	0	86.7MiB/s
s3_transfer_9704185_489.log	02_15_22_R941_HG02514_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_489.csv	0	76.0MiB/s
s3_transfer_9704185_48.log	01_09_24_R1041_Q27chem_UL_HG06807_2_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	./manifest_9704185_48.csv	0	32.8MiB/s
s3_transfer_9704185_490.log	02_15_22_R941_HG02514_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_490.csv	0	76.7MiB/s
s3_transfer_9704185_491.log	02_15_22_R941_HG02514_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_491.csv	0	79.9MiB/s
s3_transfer_9704185_492.log	12_7_22_R941_HG02257_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_492.csv	0	25.8MiB/s
s3_transfer_9704185_493.log	12_7_22_R941_HG02257_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_493.csv	0	78.9MiB/s
s3_transfer_9704185_494.log	HG02257_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_494.csv	0	32.6MiB/s
s3_transfer_9704185_495.log	HG02257_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_495.csv	0	48.3MiB/s
s3_transfer_9704185_496.log	HG02257_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_496.csv	0	79.3MiB/s
s3_transfer_9704185_497.log	02_15_22_R941_HG00658_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_497.csv	0	78.1MiB/s
s3_transfer_9704185_498.log	02_15_22_R941_HG00658_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_498.csv	0	37.2MiB/s
s3_transfer_9704185_499.log	02_15_22_R941_HG00658_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_499.csv	0	31.9MiB/s
s3_transfer_9704185_49.log	01_09_24_R1041_Q27chem_UL_HG06807_3_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	./manifest_9704185_49.csv	0	32.4MiB/s
s3_transfer_9704185_4.log	HG01071_PAK28002_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_4.csv	0	33.2MiB/s
s3_transfer_9704185_500.log	07_27_21_R941_HG00597_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_500.csv	0	40.1MiB/s
s3_transfer_9704185_501.log	07_27_21_R941_HG00597_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_501.csv	0	87.2MiB/s
s3_transfer_9704185_502.log	07_27_21_R941_HG00597_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_502.csv	0	32.1MiB/s
s3_transfer_9704185_503.log	07_27_21_R941_HG00597_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_503.csv	0	32.0MiB/s
s3_transfer_9704185_504.log	11_14_23_R1041_HPRC_HG00146_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_504.csv	0	86.4MiB/s
s3_transfer_9704185_505.log	01_23_24_R1041_HPRC_HG00146_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_505.csv	0	73.5MiB/s
s3_transfer_9704185_506.log	01_23_24_R1041_HPRC_HG00146_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_506.csv	0	73.3MiB/s
s3_transfer_9704185_507.log	01_23_24_R1041_HPRC_HG00146_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_507.csv	0	34.7MiB/s
s3_transfer_9704185_508.log	11_14_23_R1041_HPRC_HG00146_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_508.csv	0	87.0MiB/s
s3_transfer_9704185_509.log	11_14_23_R1041_HPRC_HG00146_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_509.csv	0	85.5MiB/s
s3_transfer_9704185_50.log	08_08_23_R1041_HPRC_NA18879_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_50.csv	0	74.8MiB/s
s3_transfer_9704185_510.log	07_13_21_R941_HG02074_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_510.csv	0	43.6MiB/s
s3_transfer_9704185_511.log	07_13_21_R941_HG02074_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_511.csv	0	44.2MiB/s
s3_transfer_9704185_512.log	07_13_21_R941_HG02074_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_512.csv	0	41.5MiB/s
s3_transfer_9704185_513.log	01_16_24_R1041_HPRC_NA21110_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_513.csv	0	41.4MiB/s
s3_transfer_9704185_514.log	01_16_24_R1041_HPRC_NA21110_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_514.csv	0	84.9MiB/s
s3_transfer_9704185_515.log	01_16_24_R1041_HPRC_NA21110_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_515.csv	0	86.8MiB/s
s3_transfer_9704185_516.log	08_29_23_R1041_HPRC_HG01167_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_516.csv	0	41.9MiB/s
s3_transfer_9704185_517.log	08_29_23_R1041_HPRC_HG01167_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_517.csv	0	42.9MiB/s
s3_transfer_9704185_518.log	08_29_23_R1041_HPRC_HG01167_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_518.csv	0	86.8MiB/s
s3_transfer_9704185_519.log	12_7_22_R941_HG01258_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_519.csv	0	39.9MiB/s
s3_transfer_9704185_51.log	08_08_23_R1041_HPRC_NA18879_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_51.csv	0	77.7MiB/s
s3_transfer_9704185_520.log	12_7_22_R941_HG01258_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_520.csv	0	39.6MiB/s
s3_transfer_9704185_521.log	HG01258_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_521.csv	0	90.1MiB/s
s3_transfer_9704185_522.log	HG01258_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_522.csv	0	33.8MiB/s
s3_transfer_9704185_523.log	HG01258_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_523.csv	0	87.7MiB/s
s3_transfer_9704185_524.log	06_22_21_R941_HG00738_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_524.csv	0	89.8MiB/s
s3_transfer_9704185_525.log	07_13_21_R941_HG00738_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_525.csv	0	44.6MiB/s
s3_transfer_9704185_526.log	07_13_21_R941_HG00738_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_526.csv	0	36.1MiB/s
s3_transfer_9704185_527.log	04_12_22_R941_HG03225_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_527.csv	0	83.9MiB/s
s3_transfer_9704185_528.log	04_12_22_R941_HG03225_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_528.csv	0	87.6MiB/s
s3_transfer_9704185_529.log	04_12_22_R941_HG03225_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_529.csv	0	83.9MiB/s
s3_transfer_9704185_52.log	08_08_23_R1041_HPRC_NA18879_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_52.csv	0	31.8MiB/s
s3_transfer_9704185_530.log	12_7_22_R941_HG01123_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_530.csv	0	75.0MiB/s
s3_transfer_9704185_531.log	12_7_22_R941_HG01123_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_531.csv	0	31.0MiB/s
s3_transfer_9704185_532.log	HG01123_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_532.csv	0	28.1MiB/s
s3_transfer_9704185_533.log	HG01123_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_533.csv	0	89.7MiB/s
s3_transfer_9704185_534.log	HG01123_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_534.csv	0	73.2MiB/s
s3_transfer_9704185_535.log	10_31_23_R1041_HPRC_HG00344_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_535.csv	0	72.4MiB/s
s3_transfer_9704185_536.log	10_31_23_R1041_HPRC_HG00344_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_536.csv	0	33.7MiB/s
s3_transfer_9704185_537.log	10_31_23_R1041_HPRC_HG00344_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_537.csv	0	81.3MiB/s
s3_transfer_9704185_538.log	08_03_21_R941_HG01975_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_538.csv	0	80.9MiB/s
s3_transfer_9704185_539.log	08_03_21_R941_HG01975_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_539.csv	0	52.0MiB/s
s3_transfer_9704185_53.log	02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_53.csv	0	86.2MiB/s
s3_transfer_9704185_540.log	08_03_21_R941_HG01975_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_540.csv	0	56.0MiB/s
s3_transfer_9704185_541.log	12_08_21_R941_HG02523_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_541.csv	0	41.1MiB/s
s3_transfer_9704185_542.log	12_08_21_R941_HG02523_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_542.csv	0	43.0MiB/s
s3_transfer_9704185_543.log	12_08_21_R941_HG02523_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_543.csv	0	48.9MiB/s
s3_transfer_9704185_544.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18959_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_544.csv	0	43.5MiB/s
s3_transfer_9704185_545.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18959_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_545.csv	0	46.5MiB/s
s3_transfer_9704185_546.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18959_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_546.csv	0	83.5MiB/s
s3_transfer_9704185_547.log	09_14_22_R941_HG00280_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_547.csv	0	88.9MiB/s
s3_transfer_9704185_548.log	09_14_22_R941_HG00280_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_548.csv	0	86.9MiB/s
s3_transfer_9704185_549.log	09_14_22_R941_HG00280_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_549.csv	0	45.5MiB/s
s3_transfer_9704185_54.log	02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_54.csv	0	34.1MiB/s
s3_transfer_9704185_550.log	04_12_22_R941_HG02965_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_550.csv	0	26.0MiB/s
s3_transfer_9704185_551.log	04_12_22_R941_HG02965_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_551.csv	0	57.1MiB/s
s3_transfer_9704185_552.log	04_12_22_R941_HG02965_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_552.csv	0	55.7MiB/s
s3_transfer_9704185_553.log	06_22_21_R941_HG02135_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_553.csv	0	49.3MiB/s
s3_transfer_9704185_554.log	07_13_21_R941_HG02135_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_554.csv	0	84.6MiB/s
s3_transfer_9704185_555.log	07_13_21_R941_HG02135_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_555.csv	0	41.1MiB/s
s3_transfer_9704185_556.log	08_03_21_R941_HG02984_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_556.csv	0	41.9MiB/s
s3_transfer_9704185_557.log	08_03_21_R941_HG02984_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_557.csv	0	43.7MiB/s
s3_transfer_9704185_558.log	08_03_21_R941_HG02984_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_558.csv	0	85.5MiB/s
s3_transfer_9704185_559.log	08_03_21_R941_HG02984_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_559.csv	0	86.0MiB/s
s3_transfer_9704185_55.log	02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_55.csv	0	77.4MiB/s
s3_transfer_9704185_560.log	07_27_21_R941_HG03688_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_560.csv	0	44.1MiB/s
s3_transfer_9704185_561.log	07_27_21_R941_HG03688_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_561.csv	0	47.0MiB/s
s3_transfer_9704185_562.log	07_27_21_R941_HG03688_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_562.csv	0	85.0MiB/s
s3_transfer_9704185_563.log	02_08_22_R941_HG00558_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_563.csv	0	34.9MiB/s
s3_transfer_9704185_564.log	02_08_22_R941_HG00558_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_564.csv	0	80.1MiB/s
s3_transfer_9704185_565.log	02_08_22_R941_HG00558_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_565.csv	0	47.1MiB/s
s3_transfer_9704185_566.log	12_7_22_R941_HG01891_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_566.csv	0	44.4MiB/s
s3_transfer_9704185_567.log	12_7_22_R941_HG01891_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_567.csv	0	48.7MiB/s
s3_transfer_9704185_568.log	HG01891_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_568.csv	0	47.9MiB/s
s3_transfer_9704185_569.log	HG01891_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_569.csv	0	45.3MiB/s
s3_transfer_9704185_56.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_56.csv	0	81.4MiB/s
s3_transfer_9704185_570.log	HG01891_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_570.csv	0	50.4MiB/s
s3_transfer_9704185_571.log	11_7_23_R1041_HPRC_HG00128_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_571.csv	0	46.2MiB/s
s3_transfer_9704185_572.log	11_7_23_R1041_HPRC_HG00128_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_572.csv	0	43.1MiB/s
s3_transfer_9704185_573.log	11_7_23_R1041_HPRC_HG00128_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_573.csv	0	69.5MiB/s
s3_transfer_9704185_574.log	1_11_23_R941_HG02886_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_574.csv	0	32.7MiB/s
s3_transfer_9704185_575.log	1_11_23_R941_HG02886_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_575.csv	0	32.3MiB/s
s3_transfer_9704185_576.log	HG02886_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_576.csv	0	55.8MiB/s
s3_transfer_9704185_577.log	HG02886_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_577.csv	0	36.3MiB/s
s3_transfer_9704185_578.log	HG02886_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_578.csv	0	57.9MiB/s
s3_transfer_9704185_579.log	10_10_23_R1041_HPRC_HG03369_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_579.csv	0	29.4MiB/s
s3_transfer_9704185_57.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_57.csv	0	38.6MiB/s
s3_transfer_9704185_580.log	10_10_23_R1041_HPRC_HG03369_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_580.csv	0	28.4MiB/s
s3_transfer_9704185_581.log	10_10_23_R1041_HPRC_HG03369_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_581.csv	0	34.9MiB/s
s3_transfer_9704185_582.log	10_31_23_R1041_HPRC_HG02392_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_582.csv	0	82.4MiB/s
s3_transfer_9704185_583.log	10_31_23_R1041_HPRC_HG02392_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_583.csv	0	86.2MiB/s
s3_transfer_9704185_584.log	10_31_23_R1041_HPRC_HG02392_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_584.csv	0	31.3MiB/s
s3_transfer_9704185_585.log	08_25_21_R941_HG04184_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_585.csv	0	82.5MiB/s
s3_transfer_9704185_586.log	08_25_21_R941_HG04184_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_586.csv	0	27.5MiB/s
s3_transfer_9704185_587.log	08_25_21_R941_HG04184_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_587.csv	0	83.2MiB/s
s3_transfer_9704185_588.log	03_14_23_R941_HG00621_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_588.csv	0	82.3MiB/s
s3_transfer_9704185_589.log	03_14_23_R941_HG00621_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_589.csv	0	79.0MiB/s
s3_transfer_9704185_58.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_58.csv	0	36.1MiB/s
