log	filename	manifest	status	throughput
s3_transfer_9641371_446.log	m54329U_210613_071322.hifi_reads.bam	./manifest_9641371_446.csv	0	80.6MiB/s
s3_transfer_9641371_447.log	m64076_210606_095247.hifi_reads.bam	./manifest_9641371_447.csv	0	46.9MiB/s
s3_transfer_9641371_448.log	m64076_210612_093800.hifi_reads.bam	./manifest_9641371_448.csv	0	79.7MiB/s
s3_transfer_9641371_449.log	m64076_210615_181342.hifi_reads.bam	./manifest_9641371_449.csv	0	51.4MiB/s
s3_transfer_9641371_44.log	m54329U_200308_194417.ccs.bam	./manifest_9641371_44.csv	0	45.0MiB/s
s3_transfer_9641371_450.log	m84081_231027_192451_s1.hifi_reads.default.bam	./manifest_9641371_450.csv	0	61.7MiB/s
s3_transfer_9641371_451.log	m84081_231029_013437_s1.hifi_reads.default.bam	./manifest_9641371_451.csv	0	82.0MiB/s
s3_transfer_9641371_452.log	m64136_210317_200525.hifi_reads.bam	./manifest_9641371_452.csv	0	67.6MiB/s
s3_transfer_9641371_453.log	m64136_210319_191015.hifi_reads.bam	./manifest_9641371_453.csv	0	49.1MiB/s
s3_transfer_9641371_454.log	m64136_210321_022417.hifi_reads.bam	./manifest_9641371_454.csv	0	64.4MiB/s
s3_transfer_9641371_455.log	m64136_210323_162524.hifi_reads.bam	./manifest_9641371_455.csv	0	77.2MiB/s
s3_transfer_9641371_456.log	m84081_231027_205726_s4.hifi_reads.default.bam	./manifest_9641371_456.csv	0	41.0MiB/s
s3_transfer_9641371_457.log	m84081_231029_030755_s4.hifi_reads.default.bam	./manifest_9641371_457.csv	0	49.7MiB/s
s3_transfer_9641371_458.log	m64043_210709_205614.hifi_reads.bam	./manifest_9641371_458.csv	0	79.0MiB/s
s3_transfer_9641371_459.log	m64136_210702_183526.hifi_reads.bam	./manifest_9641371_459.csv	0	48.1MiB/s
s3_transfer_9641371_45.log	m54329U_200310_015838.ccs.bam	./manifest_9641371_45.csv	0	50.1MiB/s
s3_transfer_9641371_460.log	m64136_210704_053041.hifi_reads.bam	./manifest_9641371_460.csv	0	82.7MiB/s
s3_transfer_9641371_461.log	m64136_210705_162724.hifi_reads.bam	./manifest_9641371_461.csv	0	78.3MiB/s
s3_transfer_9641371_462.log	m84081_230727_190726_s1.hifi_reads.default.bam	./manifest_9641371_462.csv	0	76.4MiB/s
s3_transfer_9641371_463.log	m84081_230727_193748_s2.hifi_reads.default.bam	./manifest_9641371_463.csv	0	44.0MiB/s
s3_transfer_9641371_464.log	m64136_210604_175856.hifi_reads.bam	./manifest_9641371_464.csv	0	48.6MiB/s
s3_transfer_9641371_465.log	m64136_210606_025622.hifi_reads.bam	./manifest_9641371_465.csv	0	46.9MiB/s
s3_transfer_9641371_466.log	m64136_210607_115559.hifi_reads.bam	./manifest_9641371_466.csv	0	46.7MiB/s
s3_transfer_9641371_467.log	m64136_210610_203618.hifi_reads.bam	./manifest_9641371_467.csv	0	81.9MiB/s
s3_transfer_9641371_468.log	m84046_230602_213334_s2.hifi_reads.default.bam	./manifest_9641371_468.csv	0	52.3MiB/s
s3_transfer_9641371_469.log	m84046_230523_001708_s3.hifi_reads.default.bam	./manifest_9641371_469.csv	0	40.4MiB/s
s3_transfer_9641371_46.log	m54329U_200311_082605.ccs.bam	./manifest_9641371_46.csv	0	49.5MiB/s
s3_transfer_9641371_470.log	m64076_210708_084125.hifi_reads.bam	./manifest_9641371_470.csv	0	82.8MiB/s
s3_transfer_9641371_471.log	m64076_210709_232529.hifi_reads.bam	./manifest_9641371_471.csv	0	34.0MiB/s
s3_transfer_9641371_472.log	m64076_210712_194121.hifi_reads.bam	./manifest_9641371_472.csv	0	37.6MiB/s
s3_transfer_9641371_473.log	m64076_210701_234028.hifi_reads.bam	./manifest_9641371_473.csv	0	32.0MiB/s
s3_transfer_9641371_474.log	m84081_231117_211338_s4.hifi_reads.bc2081.bam	./manifest_9641371_474.csv	0	69.6MiB/s
s3_transfer_9641371_475.log	m84081_231119_032407_s4.hifi_reads.bc2081.bam	./manifest_9641371_475.csv	0	78.6MiB/s
s3_transfer_9641371_476.log	m64136_210205_190622.hifi_reads.bam	./manifest_9641371_476.csv	0	76.9MiB/s
s3_transfer_9641371_477.log	m64136_210207_012053.hifi_reads.bam	./manifest_9641371_477.csv	0	38.3MiB/s
s3_transfer_9641371_478.log	m64136_210209_184241.hifi_reads.bam	./manifest_9641371_478.csv	0	76.0MiB/s
s3_transfer_9641371_479.log	m64136_210211_010151.hifi_reads.bam	./manifest_9641371_479.csv	0	66.2MiB/s
s3_transfer_9641371_47.log	m84081_231122_210358_s4.hifi_reads.bc2093.bam	./manifest_9641371_47.csv	0	80.6MiB/s
s3_transfer_9641371_480.log	m84046_230623_213746_s2.hifi_reads.default.bam	./manifest_9641371_480.csv	0	43.8MiB/s
s3_transfer_9641371_481.log	m84046_230628_182559_s4.hifi_reads.default.bam	./manifest_9641371_481.csv	0	78.8MiB/s
s3_transfer_9641371_482.log	m64076_210706_214544.hifi_reads.bam	./manifest_9641371_482.csv	0	76.9MiB/s
s3_transfer_9641371_483.log	m64076_210714_200553.hifi_reads.bam	./manifest_9641371_483.csv	0	49.8MiB/s
s3_transfer_9641371_484.log	m64076_210718_085619.hifi_reads.bam	./manifest_9641371_484.csv	0	87.3MiB/s
s3_transfer_9641371_485.log	m64076_210711_102225.hifi_reads.bam	./manifest_9641371_485.csv	0	44.8MiB/s
s3_transfer_9641371_486.log	m54306Ue_220326_050928.5mc.hifi_reads.bam	./manifest_9641371_486.csv	0	79.0MiB/s
s3_transfer_9641371_487.log	m54306Ue_220327_160600.5mc.hifi_reads.bam	./manifest_9641371_487.csv	0	76.5MiB/s
s3_transfer_9641371_488.log	m64334e_220321_180258.5mc.hifi_reads.bam	./manifest_9641371_488.csv	0	77.6MiB/s
s3_transfer_9641371_489.log	m64330e_220407_180519.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam	./manifest_9641371_489.csv	0	82.8MiB/s
s3_transfer_9641371_48.log	m84081_231124_031433_s4.hifi_reads.bc2093.bam	./manifest_9641371_48.csv	0	88.3MiB/s
s3_transfer_9641371_490.log	m64334e_220412_183749.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam	./manifest_9641371_490.csv	0	77.5MiB/s
s3_transfer_9641371_491.log	m64330e_220312_183407.5mc.hifi_reads.bam	./manifest_9641371_491.csv	0	46.4MiB/s
s3_transfer_9641371_492.log	m64330e_220314_040416.5mc.hifi_reads.bam	./manifest_9641371_492.csv	0	46.7MiB/s
s3_transfer_9641371_493.log	m64334e_220306_054934.5mc.hifi_reads.bam	./manifest_9641371_493.csv	0	46.8MiB/s
s3_transfer_9641371_494.log	m54306Ue_220402_052301.demultiplex.bc1015--bc1015.5mc.hifi_reads.bam	./manifest_9641371_494.csv	0	28.3MiB/s
s3_transfer_9641371_495.log	m64334e_220412_183749.demultiplex.bc1015--bc1015.5mc.hifi_reads.bam	./manifest_9641371_495.csv	0	75.9MiB/s
s3_transfer_9641371_496.log	m84046_230724_203319_s4.hifi_reads.bc2055.bam	./manifest_9641371_496.csv	0	45.0MiB/s
s3_transfer_9641371_497.log	m84046_231202_090949_s3.hifi_reads.bc2055.bam	./manifest_9641371_497.csv	0	80.2MiB/s
s3_transfer_9641371_498.log	m54329U_200201_051510.ccs.bam	./manifest_9641371_498.csv	0	28.4MiB/s
s3_transfer_9641371_499.log	m54329U_200203_181235.ccs.bam	./manifest_9641371_499.csv	0	77.2MiB/s
s3_transfer_9641371_49.log	m64043_210716_230222.hifi_reads.bam	./manifest_9641371_49.csv	0	53.2MiB/s
s3_transfer_9641371_4.log	m84046_230628_175536_s3.hifi_reads.default.bam	./manifest_9641371_4.csv	0	78.6MiB/s
s3_transfer_9641371_500.log	m54329U_200205_002609.ccs.bam	./manifest_9641371_500.csv	0	28.7MiB/s
s3_transfer_9641371_501.log	m54329U_200206_215926.ccs.bam	./manifest_9641371_501.csv	0	28.4MiB/s
s3_transfer_9641371_502.log	m54306Ue_220225_190349.5mc.hifi_reads.bam	./manifest_9641371_502.csv	0	82.1MiB/s
s3_transfer_9641371_503.log	m54306Ue_220421_052313.5mc.hifi_reads.bam	./manifest_9641371_503.csv	0	47.7MiB/s
s3_transfer_9641371_504.log	m64330e_220303_183543.5mc.hifi_reads.bam	./manifest_9641371_504.csv	0	82.4MiB/s
s3_transfer_9641371_505.log	m64330e_220417_033652.5mc.hifi_reads.bam	./manifest_9641371_505.csv	0	84.0MiB/s
s3_transfer_9641371_506.log	m64334e_220426_185110.demultiplex.bc1001--bc1001.5mc.hifi_reads.bam	./manifest_9641371_506.csv	0	64.7MiB/s
s3_transfer_9641371_507.log	m84046_231202_071034_s1.hifi_reads.bc2053.bam	./manifest_9641371_507.csv	0	55.2MiB/s
s3_transfer_9641371_508.log	m84046_231202_110908_s4.hifi_reads.bc2053.bam	./manifest_9641371_508.csv	0	36.8MiB/s
s3_transfer_9641371_509.log	m64076_200201_051547.ccs.bam	./manifest_9641371_509.csv	0	67.4MiB/s
s3_transfer_9641371_50.log	m64043_210718_100009.hifi_reads.bam	./manifest_9641371_50.csv	0	50.5MiB/s
s3_transfer_9641371_510.log	m64076_200203_181219.ccs.bam	./manifest_9641371_510.csv	0	82.0MiB/s
s3_transfer_9641371_511.log	m64076_200206_215943.ccs.bam	./manifest_9641371_511.csv	0	58.9MiB/s
s3_transfer_9641371_512.log	m64076_200208_041234.ccs.bam	./manifest_9641371_512.csv	0	35.5MiB/s
s3_transfer_9641371_513.log	m64330e_220415_164034.5mc.hifi_reads.bam	./manifest_9641371_513.csv	0	29.5MiB/s
s3_transfer_9641371_514.log	m64334e_220304_185513.5mc.hifi_reads.bam	./manifest_9641371_514.csv	0	50.4MiB/s
s3_transfer_9641371_515.log	m64334e_220422_151506.5mc.hifi_reads.bam	./manifest_9641371_515.csv	0	28.5MiB/s
s3_transfer_9641371_516.log	m64334e_220424_021126.5mc.hifi_reads.bam	./manifest_9641371_516.csv	0	76.3MiB/s
s3_transfer_9641371_517.log	m64334e_220426_185110.demultiplex.bc1010--bc1010.5mc.hifi_reads.bam	./manifest_9641371_517.csv	0	45.2MiB/s
s3_transfer_9641371_518.log	m84046_230628_175536_s3.hifi_reads.bc2057.bam	./manifest_9641371_518.csv	0	37.2MiB/s
s3_transfer_9641371_519.log	m54329U_200211_192235.ccs.bam	./manifest_9641371_519.csv	0	29.2MiB/s
s3_transfer_9641371_51.log	m64043_210719_210019.hifi_reads.bam	./manifest_9641371_51.csv	0	83.3MiB/s
s3_transfer_9641371_520.log	m54329U_200217_055345.ccs.bam	./manifest_9641371_520.csv	0	84.3MiB/s
s3_transfer_9641371_521.log	m54329U_200219_181523.ccs.bam	./manifest_9641371_521.csv	0	26.3MiB/s
s3_transfer_9641371_522.log	m64076_200215_021919.ccs.bam	./manifest_9641371_522.csv	0	35.2MiB/s
s3_transfer_9641371_523.log	m64076_200217_055339.ccs.bam	./manifest_9641371_523.csv	0	91.3MiB/s
s3_transfer_9641371_524.log	m54306Ue_220228_165421.5mc.hifi_reads.bam	./manifest_9641371_524.csv	0	77.4MiB/s
s3_transfer_9641371_525.log	m54306Ue_220419_182803.5mc.hifi_reads.bam	./manifest_9641371_525.csv	0	33.8MiB/s
s3_transfer_9641371_526.log	m64330e_220306_155049.5mc.hifi_reads.bam	./manifest_9641371_526.csv	0	36.2MiB/s
s3_transfer_9641371_527.log	m64330e_220414_054422.5mc.hifi_reads.bam	./manifest_9641371_527.csv	0	78.8MiB/s
s3_transfer_9641371_528.log	m64334e_220419_183840.5mc.hifi_reads.bam	./manifest_9641371_528.csv	0	79.8MiB/s
s3_transfer_9641371_529.log	m54329U_211222_104516-bc1010.5mc.hifi_reads.bam	./manifest_9641371_529.csv	0	75.3MiB/s
s3_transfer_9641371_52.log	m84081_231117_211338_s4.hifi_reads.bc2087.bam	./manifest_9641371_52.csv	0	83.1MiB/s
s3_transfer_9641371_530.log	m54329U_211230_014258-bc1010.5mc.hifi_reads.bam	./manifest_9641371_530.csv	0	34.7MiB/s
s3_transfer_9641371_531.log	m54329U_211231_123903-bc1010.5mc.hifi_reads.bam	./manifest_9641371_531.csv	0	39.9MiB/s
s3_transfer_9641371_532.log	m64076_220216_013707-bc1010.5mc.hifi_reads.bam	./manifest_9641371_532.csv	0	32.8MiB/s
s3_transfer_9641371_533.log	m84046_230707_192442_s1.hifi_reads.bc2059.bam	./manifest_9641371_533.csv	0	40.7MiB/s
s3_transfer_9641371_534.log	m54329U_220604_002013-bc2021.5mc.hifi_reads.bam	./manifest_9641371_534.csv	0	82.5MiB/s
s3_transfer_9641371_535.log	m54329U_220605_194957-bc2021.5mc.hifi_reads.bam	./manifest_9641371_535.csv	0	82.5MiB/s
s3_transfer_9641371_536.log	m54329U_220607_194753-bc2021.5mc.hifi_reads.bam	./manifest_9641371_536.csv	0	84.0MiB/s
s3_transfer_9641371_537.log	m84046_230603_204152_s4.hifi_reads.bc2021.bam	./manifest_9641371_537.csv	0	48.1MiB/s
s3_transfer_9641371_538.log	m84046_230531_214232_s2.hifi_reads.bc2021.bam	./manifest_9641371_538.csv	0	40.9MiB/s
s3_transfer_9641371_539.log	m54329U_220519_225150-bc2019.5mc.hifi_reads.bam	./manifest_9641371_539.csv	0	81.7MiB/s
s3_transfer_9641371_53.log	m84081_231119_032407_s4.hifi_reads.bc2087.bam	./manifest_9641371_53.csv	0	82.4MiB/s
s3_transfer_9641371_540.log	m54329U_220523_155616-bc2019.5mc.hifi_reads.bam	./manifest_9641371_540.csv	0	40.4MiB/s
s3_transfer_9641371_541.log	m54329U_220525_111437-bc2019.5mc.hifi_reads.bam	./manifest_9641371_541.csv	0	87.3MiB/s
s3_transfer_9641371_542.log	m84046_230623_210640_s1.hifi_reads.bc2019.bam	./manifest_9641371_542.csv	0	85.7MiB/s
s3_transfer_9641371_543.log	m84046_230602_220440_s3.hifi_reads.bc2019.bam	./manifest_9641371_543.csv	0	44.4MiB/s
s3_transfer_9641371_544.log	m54329U_220916_162216-bc2061.5mc.hifi_reads.bam	./manifest_9641371_544.csv	0	78.5MiB/s
s3_transfer_9641371_545.log	m54329U_220918_114340-bc2061.5mc.hifi_reads.bam	./manifest_9641371_545.csv	0	40.4MiB/s
s3_transfer_9641371_546.log	m54329U_220920_065703-bc2061.5mc.hifi_reads.bam	./manifest_9641371_546.csv	0	39.6MiB/s
s3_transfer_9641371_547.log	m84046_230712_000908_s4.hifi_reads.bc2061.bam	./manifest_9641371_547.csv	0	84.2MiB/s
s3_transfer_9641371_548.log	m84046_230519_231055_s2.hifi_reads.bc2061.bam	./manifest_9641371_548.csv	0	84.0MiB/s
s3_transfer_9641371_549.log	m54329U_220823_191353-bc2011.5mc.hifi_reads.bam	./manifest_9641371_549.csv	0	42.5MiB/s
s3_transfer_9641371_54.log	m64136_210716_230343.hifi_reads.bam	./manifest_9641371_54.csv	0	84.1MiB/s
s3_transfer_9641371_550.log	m64076_220826_143529-bc2049.5mc.hifi_reads.bam	./manifest_9641371_550.csv	0	43.2MiB/s
s3_transfer_9641371_551.log	m64076_221001_041132-bc2011.5mc.hifi_reads.bam	./manifest_9641371_551.csv	0	39.1MiB/s
s3_transfer_9641371_552.log	m64076_220828_113336-bc2049.5mc.hifi_reads.bam	./manifest_9641371_552.csv	0	42.2MiB/s
s3_transfer_9641371_553.log	m84046_230531_214232_s2.hifi_reads.bc2011.bam	./manifest_9641371_553.csv	0	83.5MiB/s
s3_transfer_9641371_554.log	m64076_211109_232223-bc1003.5mc.hifi_reads.bam	./manifest_9641371_554.csv	0	40.2MiB/s
s3_transfer_9641371_555.log	m64076_211208_005550-bc1003.5mc.hifi_reads.bam	./manifest_9641371_555.csv	0	40.0MiB/s
s3_transfer_9641371_556.log	m64076_211211_014755-bc1003.5mc.hifi_reads.bam	./manifest_9641371_556.csv	0	40.0MiB/s
s3_transfer_9641371_557.log	m64076_211212_112351-bc1003.5mc.hifi_reads.bam	./manifest_9641371_557.csv	0	42.4MiB/s
s3_transfer_9641371_558.log	m84046_230720_185410_s2.hifi_reads.bc2006.bam	./manifest_9641371_558.csv	0	81.2MiB/s
s3_transfer_9641371_559.log	m64136_211114_164241-bc1002.5mc.hifi_reads.bam	./manifest_9641371_559.csv	0	36.9MiB/s
s3_transfer_9641371_55.log	m64136_210718_091611.hifi_reads.bam	./manifest_9641371_55.csv	0	82.5MiB/s
s3_transfer_9641371_560.log	m64136_211111_194404-bc1002.5mc.hifi_reads.bam	./manifest_9641371_560.csv	0	36.2MiB/s
s3_transfer_9641371_561.log	m64136_211113_063830-bc1002.5mc.hifi_reads.bam	./manifest_9641371_561.csv	0	79.2MiB/s
s3_transfer_9641371_562.log	m84081_230721_175633_s1.hifi_reads.bc1002.bam	./manifest_9641371_562.csv	0	76.1MiB/s
s3_transfer_9641371_563.log	m84081_230721_182654_s2.hifi_reads.bc1002.bam	./manifest_9641371_563.csv	0	41.6MiB/s
s3_transfer_9641371_564.log	m64043_210903_163032-bc1022.5mc.hifi_reads.bam	./manifest_9641371_564.csv	0	32.9MiB/s
s3_transfer_9641371_565.log	m64043_210905_032603-bc1022.5mc.hifi_reads.bam	./manifest_9641371_565.csv	0	33.4MiB/s
s3_transfer_9641371_566.log	m64043_210901_164337-bc1022.5mc.hifi_reads.bam	./manifest_9641371_566.csv	0	81.7MiB/s
s3_transfer_9641371_567.log	m84081_230721_175633_s1.hifi_reads.bc1022.bam	./manifest_9641371_567.csv	0	38.0MiB/s
s3_transfer_9641371_568.log	m84081_230721_182654_s2.hifi_reads.bc1022.bam	./manifest_9641371_568.csv	0	35.5MiB/s
s3_transfer_9641371_569.log	m64136_220424_050632-bc1001.5mc.hifi_reads.bam	./manifest_9641371_569.csv	0	80.3MiB/s
s3_transfer_9641371_56.log	m64136_210719_201505.hifi_reads.bam	./manifest_9641371_56.csv	0	80.7MiB/s
s3_transfer_9641371_570.log	m64136_220426_155627-bc1001.5mc.hifi_reads.bam	./manifest_9641371_570.csv	0	79.8MiB/s
s3_transfer_9641371_571.log	m64136_220422_181133-bc1001.5mc.hifi_reads.bam	./manifest_9641371_571.csv	0	79.7MiB/s
s3_transfer_9641371_572.log	m84081_230727_190726_s1.hifi_reads.bc2026.bam	./manifest_9641371_572.csv	0	35.8MiB/s
s3_transfer_9641371_573.log	m84081_230727_193748_s2.hifi_reads.bc2026.bam	./manifest_9641371_573.csv	0	30.8MiB/s
s3_transfer_9641371_574.log	m64043_220715_182700-bc1017.5mc.hifi_reads.bam	./manifest_9641371_574.csv	0	35.4MiB/s
s3_transfer_9641371_575.log	m64043_220719_122051-bc1017.5mc.hifi_reads.bam	./manifest_9641371_575.csv	0	78.3MiB/s
s3_transfer_9641371_576.log	m64043_220717_152237-bc1017.5mc.hifi_reads.bam	./manifest_9641371_576.csv	0	83.2MiB/s
s3_transfer_9641371_577.log	m84081_230628_183924_s1.hifi_reads.bc1017.bam	./manifest_9641371_577.csv	0	33.0MiB/s
s3_transfer_9641371_578.log	m84081_230628_190945_s2.hifi_reads.bc1017.bam	./manifest_9641371_578.csv	0	80.1MiB/s
s3_transfer_9641371_579.log	m64076_220520_234906-bc2020.5mc.hifi_reads.bam	./manifest_9641371_579.csv	0	79.4MiB/s
s3_transfer_9641371_57.log	m84046_230603_204152_s4.hifi_reads.default.bam	./manifest_9641371_57.csv	0	61.5MiB/s
s3_transfer_9641371_580.log	m64076_220524_161808-bc2020.5mc.hifi_reads.bam	./manifest_9641371_580.csv	0	76.9MiB/s
s3_transfer_9641371_581.log	m64076_220526_115049-bc2020.5mc.hifi_reads.bam	./manifest_9641371_581.csv	0	28.3MiB/s
s3_transfer_9641371_582.log	m64076_221001_041132-bc2020.5mc.hifi_reads.bam	./manifest_9641371_582.csv	0	36.1MiB/s
s3_transfer_9641371_583.log	m84046_230617_033126_s1.hifi_reads.bc2020.bam	./manifest_9641371_583.csv	0	84.3MiB/s
s3_transfer_9641371_584.log	m64043_220107_191226-bc1012.5mc.hifi_reads.bam	./manifest_9641371_584.csv	0	74.6MiB/s
s3_transfer_9641371_585.log	m64043_220109_060731-bc1012.5mc.hifi_reads.bam	./manifest_9641371_585.csv	0	76.9MiB/s
s3_transfer_9641371_586.log	m64043_220110_170603-bc1012.5mc.hifi_reads.bam	./manifest_9641371_586.csv	0	33.1MiB/s
s3_transfer_9641371_587.log	m84081_230630_201015_s3.hifi_reads.bc1012.bam	./manifest_9641371_587.csv	0	36.8MiB/s
s3_transfer_9641371_588.log	m84081_230630_204121_s4.hifi_reads.bc1012.bam	./manifest_9641371_588.csv	0	38.1MiB/s
s3_transfer_9641371_589.log	m64043_220429_171542-bc1002.5mc.hifi_reads.bam	./manifest_9641371_589.csv	0	86.8MiB/s
s3_transfer_9641371_58.log	m54329U_210627_170630.hifi_reads.bam	./manifest_9641371_58.csv	0	83.2MiB/s
s3_transfer_9641371_590.log	m64043_220503_153752-bc1002.5mc.hifi_reads.bam	./manifest_9641371_590.csv	0	38.0MiB/s
s3_transfer_9641371_591.log	m64043_220501_041051-bc1002.5mc.hifi_reads.bam	./manifest_9641371_591.csv	0	87.6MiB/s
s3_transfer_9641371_592.log	m84081_230630_190803_s1.hifi_reads.bc1002.bam	./manifest_9641371_592.csv	0	88.0MiB/s
s3_transfer_9641371_593.log	m84081_230630_193909_s2.hifi_reads.bc1002.bam	./manifest_9641371_593.csv	0	32.2MiB/s
s3_transfer_9641371_594.log	m54329U_220105_011819-bc1015.5mc.hifi_reads.bam	./manifest_9641371_594.csv	0	73.0MiB/s
s3_transfer_9641371_595.log	m64076_220106_231243-bc1015.5mc.hifi_reads.bam	./manifest_9641371_595.csv	0	74.7MiB/s
s3_transfer_9641371_596.log	m64076_220108_100904-bc1015.5mc.hifi_reads.bam	./manifest_9641371_596.csv	0	35.5MiB/s
s3_transfer_9641371_597.log	m84046_230703_225306_s4.hifi_reads.bc2063.bam	./manifest_9641371_597.csv	0	80.7MiB/s
s3_transfer_9641371_598.log	m84046_230628_210130_s1.bc2063--bc2063.bam	./manifest_9641371_598.csv	0	26.9MiB/s
s3_transfer_9641371_599.log	m84046_230621_231827_s1.hifi_reads.bc2043.bam	./manifest_9641371_599.csv	0	27.4MiB/s
s3_transfer_9641371_59.log	m64076_210525_000003.hifi_reads.bam	./manifest_9641371_59.csv	0	58.0MiB/s
s3_transfer_9641371_5.log	m84046_230602_220440_s3.hifi_reads.default.bam	./manifest_9641371_5.csv	0	87.5MiB/s
s3_transfer_9641371_600.log	m84046_230617_050400_s4.hifi_reads.bc2043.bam	./manifest_9641371_600.csv	0	38.9MiB/s
s3_transfer_9641371_601.log	m84046_230602_203207_s4.hifi_reads.bc2043.bam	./manifest_9641371_601.csv	0	74.9MiB/s
s3_transfer_9641371_602.log	m84046_230621_234848_s2.hifi_reads.bc2043.bam	./manifest_9641371_602.csv	0	25.0MiB/s
s3_transfer_9641371_603.log	m84046_230617_043254_s3.hifi_reads.bc2043.bam	./manifest_9641371_603.csv	0	30.4MiB/s
s3_transfer_9641371_604.log	m84046_230728_205153_s4.hifi_reads.bc2089.bam	./manifest_9641371_604.csv	0	69.3MiB/s
s3_transfer_9641371_605.log	m84046_230727_225904_s1.hifi_reads.bc2089.bam	./manifest_9641371_605.csv	0	72.2MiB/s
s3_transfer_9641371_606.log	m84046_230728_195023_s2.hifi_reads.bc2089.bam	./manifest_9641371_606.csv	0	26.7MiB/s
s3_transfer_9641371_607.log	m84046_230728_202047_s3.hifi_reads.bc2089.bam	./manifest_9641371_607.csv	0	32.4MiB/s
s3_transfer_9641371_608.log	m84046_230731_200859_s2.hifi_reads.bc2089.bam	./manifest_9641371_608.csv	0	66.6MiB/s
s3_transfer_9641371_609.log	m84091_230629_181009_s2.hifi_reads.bc1002.bam	./manifest_9641371_609.csv	0	20.9MiB/s
s3_transfer_9641371_60.log	m54329U_210704_040110.hifi_reads.bam	./manifest_9641371_60.csv	0	82.3MiB/s
s3_transfer_9641371_610.log	m84091_230705_171239_s1.hifi_reads.bc1002.bam	./manifest_9641371_610.csv	0	62.9MiB/s
s3_transfer_9641371_611.log	m84091_230710_180033_s3.hifi_reads.bc1002.bam	./manifest_9641371_611.csv	0	69.4MiB/s
s3_transfer_9641371_612.log	m84091_230727_143029_s4.hifi_reads.bc1002.bam	./manifest_9641371_612.csv	0	23.9MiB/s
s3_transfer_9641371_613.log	m84091_230817_153352_s4.hifi_reads.bc1002.bam	./manifest_9641371_613.csv	0	81.2MiB/s
s3_transfer_9641371_614.log	m84046_230627_204123_s2.hifi_reads.bc2052.bam	./manifest_9641371_614.csv	0	71.0MiB/s
s3_transfer_9641371_615.log	m84046_230623_203534_s4.hifi_reads.bc2052.bam	./manifest_9641371_615.csv	0	20.4MiB/s
s3_transfer_9641371_616.log	m84046_230627_201017_s1.hifi_reads.bc2052.bam	./manifest_9641371_616.csv	0	73.9MiB/s
s3_transfer_9641371_617.log	m84046_230630_233157_s3.bc2052--bc2052.bam	./manifest_9641371_617.csv	0	56.8MiB/s
s3_transfer_9641371_618.log	m84046_230712_224626_s1.hifi_reads.bc2052.bam	./manifest_9641371_618.csv	0	24.7MiB/s
s3_transfer_9641371_619.log	m64043_211126_061537.5mc.hifi_reads.bam	./manifest_9641371_619.csv	0	23.9MiB/s
s3_transfer_9641371_61.log	m54329U_210705_145805.hifi_reads.bam	./manifest_9641371_61.csv	0	47.2MiB/s
s3_transfer_9641371_620.log	m64043_211124_192057.5mc.hifi_reads.bam	./manifest_9641371_620.csv	0	39.5MiB/s
s3_transfer_9641371_621.log	m64043_211127_171224.5mc.hifi_reads.bam	./manifest_9641371_621.csv	0	39.9MiB/s
s3_transfer_9641371_622.log	m84081_230630_201015_s3.hifi_reads.default.bam	./manifest_9641371_622.csv	0	64.0MiB/s
s3_transfer_9641371_623.log	m84081_230630_204121_s4.hifi_reads.default.bam	./manifest_9641371_623.csv	0	63.3MiB/s
s3_transfer_9641371_624.log	m84046_230715_064007_s2.hifi_reads.bc2083.bam	./manifest_9641371_624.csv	0	72.0MiB/s
s3_transfer_9641371_625.log	m84046_230715_060901_s1.hifi_reads.bc2083.bam	./manifest_9641371_625.csv	0	23.4MiB/s
s3_transfer_9641371_626.log	m84046_230718_233949_s3.hifi_reads.bc2083.bam	./manifest_9641371_626.csv	0	26.6MiB/s
s3_transfer_9641371_627.log	m84091_230905_192642_s1.hifi_reads.bc1018.bam	./manifest_9641371_627.csv	0	20.6MiB/s
s3_transfer_9641371_628.log	m84091_230905_195701_s2.hifi_reads.bc1018.bam	./manifest_9641371_628.csv	0	13.8MiB/s
s3_transfer_9641371_629.log	m84091_230905_202807_s3.hifi_reads.bc1018.bam	./manifest_9641371_629.csv	0	22.6MiB/s
s3_transfer_9641371_62.log	m84046_230703_225306_s4.hifi_reads.default.bam	./manifest_9641371_62.csv	0	84.7MiB/s
s3_transfer_9641371_630.log	m84091_230629_191221_s4.hifi_reads.bc1008.bam	./manifest_9641371_630.csv	0	61.9MiB/s
s3_transfer_9641371_631.log	m84091_230705_181402_s3.hifi_reads.bc1008.bam	./manifest_9641371_631.csv	0	56.4MiB/s
s3_transfer_9641371_632.log	m84091_230710_180033_s3.hifi_reads.bc1008.bam	./manifest_9641371_632.csv	0	44.1MiB/s
s3_transfer_9641371_633.log	m84091_230905_192642_s1.hifi_reads.bc1015.bam	./manifest_9641371_633.csv	0	52.4MiB/s
s3_transfer_9641371_634.log	m84091_230905_195701_s2.hifi_reads.bc1015.bam	./manifest_9641371_634.csv	0	55.0MiB/s
s3_transfer_9641371_635.log	m84091_230905_202807_s3.hifi_reads.bc1015.bam	./manifest_9641371_635.csv	0	58.8MiB/s
s3_transfer_9641371_636.log	m84046_230715_064007_s2.hifi_reads.bc2084.bam	./manifest_9641371_636.csv	0	55.4MiB/s
