log	filename	manifest	status	throughput
s3_transfer_9723195_425.log	SE5138_NWM052-3_S9_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_425.csv	0	84.2MiB/s
s3_transfer_9723195_426.log	SE5138_NWM052-3_S9_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_426.csv	0	86.6MiB/s
s3_transfer_9723195_427.log	SE5138_NWM052-3_S9_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_427.csv	0	89.6MiB/s
s3_transfer_9723195_428.log	SE5138_NWM052-3_S9_L004_R1_001.trimmed.fastq.gz	./manifest_9723195_428.csv	0	88.1MiB/s
s3_transfer_9723195_429.log	SE5138_NWM052-3_S9_L004_R2_001.trimmed.fastq.gz	./manifest_9723195_429.csv	0	40.6MiB/s
s3_transfer_9723195_42.log	HG02300-42a-2_S22_L001_R1_001.fastq.gz	./manifest_9723195_42.csv	0	71.7MiB/s
s3_transfer_9723195_430.log	SE5138_NWM052-3_S9_L005_R1_001.trimmed.fastq.gz	./manifest_9723195_430.csv	0	58.7MiB/s
s3_transfer_9723195_431.log	SE5138_NWM052-3_S9_L005_R2_001.trimmed.fastq.gz	./manifest_9723195_431.csv	0	66.6MiB/s
s3_transfer_9723195_432.log	SE5138_NWM052-3_S9_L006_R1_001.trimmed.fastq.gz	./manifest_9723195_432.csv	0	85.3MiB/s
s3_transfer_9723195_433.log	SE5138_NWM052-3_S9_L006_R2_001.trimmed.fastq.gz	./manifest_9723195_433.csv	0	85.7MiB/s
s3_transfer_9723195_434.log	SE5138_NWM052-3_S9_L007_R1_001.trimmed.fastq.gz	./manifest_9723195_434.csv	0	46.6MiB/s
s3_transfer_9723195_435.log	SE5138_NWM052-3_S9_L007_R2_001.trimmed.fastq.gz	./manifest_9723195_435.csv	0	86.7MiB/s
s3_transfer_9723195_436.log	SE5138_NWM052-3_S9_L008_R1_001.trimmed.fastq.gz	./manifest_9723195_436.csv	0	42.4MiB/s
s3_transfer_9723195_437.log	SE5138_NWM052-3_S9_L008_R2_001.trimmed.fastq.gz	./manifest_9723195_437.csv	0	82.3MiB/s
s3_transfer_9723195_438.log	SE5138_NWM052-4_S10_L001_R1_001.trimmed.fastq.gz	./manifest_9723195_438.csv	0	33.9MiB/s
s3_transfer_9723195_439.log	SE5138_NWM052-4_S10_L001_R2_001.trimmed.fastq.gz	./manifest_9723195_439.csv	0	79.9MiB/s
s3_transfer_9723195_43.log	HG02300-42a-2_S22_L001_R2_001.fastq.gz	./manifest_9723195_43.csv	0	64.3MiB/s
s3_transfer_9723195_440.log	SE5138_NWM052-4_S10_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_440.csv	0	86.7MiB/s
s3_transfer_9723195_441.log	SE5138_NWM052-4_S10_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_441.csv	0	35.3MiB/s
s3_transfer_9723195_442.log	SE5138_NWM052-4_S10_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_442.csv	0	88.7MiB/s
s3_transfer_9723195_443.log	SE5138_NWM052-4_S10_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_443.csv	0	29.3MiB/s
s3_transfer_9723195_444.log	SE5138_NWM052-4_S10_L004_R1_001.trimmed.fastq.gz	./manifest_9723195_444.csv	0	86.1MiB/s
s3_transfer_9723195_445.log	SE5138_NWM052-4_S10_L004_R2_001.trimmed.fastq.gz	./manifest_9723195_445.csv	0	89.7MiB/s
s3_transfer_9723195_446.log	SE5138_NWM052-4_S10_L005_R1_001.trimmed.fastq.gz	./manifest_9723195_446.csv	0	81.8MiB/s
s3_transfer_9723195_447.log	SE5138_NWM052-4_S10_L005_R2_001.trimmed.fastq.gz	./manifest_9723195_447.csv	0	87.5MiB/s
s3_transfer_9723195_448.log	SE5138_NWM052-4_S10_L006_R1_001.trimmed.fastq.gz	./manifest_9723195_448.csv	0	88.0MiB/s
s3_transfer_9723195_449.log	SE5138_NWM052-4_S10_L006_R2_001.trimmed.fastq.gz	./manifest_9723195_449.csv	0	27.2MiB/s
s3_transfer_9723195_44.log	HG02300-42a-2_S22_L002_R1_001.fastq.gz	./manifest_9723195_44.csv	0	15.1MiB/s
s3_transfer_9723195_450.log	SE5138_NWM052-4_S10_L007_R1_001.trimmed.fastq.gz	./manifest_9723195_450.csv	0	62.2MiB/s
s3_transfer_9723195_451.log	SE5138_NWM052-4_S10_L007_R2_001.trimmed.fastq.gz	./manifest_9723195_451.csv	0	65.6MiB/s
s3_transfer_9723195_452.log	SE5138_NWM052-4_S10_L008_R1_001.trimmed.fastq.gz	./manifest_9723195_452.csv	0	61.0MiB/s
s3_transfer_9723195_453.log	SE5138_NWM052-4_S10_L008_R2_001.trimmed.fastq.gz	./manifest_9723195_453.csv	0	26.7MiB/s
s3_transfer_9723195_454.log	HG02155-1_S24_L001_R1_001.fastq.gz	./manifest_9723195_454.csv	0	62.0MiB/s
s3_transfer_9723195_455.log	HG02155-1_S24_L001_R2_001.fastq.gz	./manifest_9723195_455.csv	0	22.6MiB/s
s3_transfer_9723195_456.log	HG02155-1_S24_L002_R1_001.fastq.gz	./manifest_9723195_456.csv	0	50.5MiB/s
s3_transfer_9723195_457.log	HG02155-1_S24_L002_R2_001.fastq.gz	./manifest_9723195_457.csv	0	17.2MiB/s
s3_transfer_9723195_458.log	HG02155-1_S24_L003_R1_001.fastq.gz	./manifest_9723195_458.csv	0	18.2MiB/s
s3_transfer_9723195_459.log	HG02155-1_S24_L003_R2_001.fastq.gz	./manifest_9723195_459.csv	0	50.7MiB/s
s3_transfer_9723195_45.log	HG02300-42a-2_S22_L002_R2_001.fastq.gz	./manifest_9723195_45.csv	0	15.3MiB/s
s3_transfer_9723195_460.log	HG02155-1_S24_L004_R1_001.fastq.gz	./manifest_9723195_460.csv	0	48.8MiB/s
s3_transfer_9723195_461.log	HG02155-1_S24_L004_R2_001.fastq.gz	./manifest_9723195_461.csv	0	47.5MiB/s
s3_transfer_9723195_462.log	HG02155-2_S32_L001_R1_001.fastq.gz	./manifest_9723195_462.csv	0	19.2MiB/s
s3_transfer_9723195_463.log	HG02155-2_S32_L001_R2_001.fastq.gz	./manifest_9723195_463.csv	0	17.0MiB/s
s3_transfer_9723195_464.log	HG02155-2_S32_L002_R1_001.fastq.gz	./manifest_9723195_464.csv	0	47.5MiB/s
s3_transfer_9723195_465.log	HG02155-2_S32_L002_R2_001.fastq.gz	./manifest_9723195_465.csv	0	18.3MiB/s
s3_transfer_9723195_466.log	HG02155-2_S32_L003_R1_001.fastq.gz	./manifest_9723195_466.csv	0	17.8MiB/s
s3_transfer_9723195_467.log	HG02155-2_S32_L003_R2_001.fastq.gz	./manifest_9723195_467.csv	0	48.5MiB/s
s3_transfer_9723195_468.log	HG02155-2_S32_L004_R1_001.fastq.gz	./manifest_9723195_468.csv	0	15.6MiB/s
s3_transfer_9723195_469.log	HG02155-2_S32_L004_R2_001.fastq.gz	./manifest_9723195_469.csv	0	62.6MiB/s
s3_transfer_9723195_46.log	HG02300-42a-2_S22_L003_R1_001.fastq.gz	./manifest_9723195_46.csv	0	14.8MiB/s
s3_transfer_9723195_470.log	HG01099-48d-1_S9_L001_R1_001.fastq.gz	./manifest_9723195_470.csv	0	66.7MiB/s
s3_transfer_9723195_471.log	HG01099-48d-1_S9_L001_R2_001.fastq.gz	./manifest_9723195_471.csv	0	25.2MiB/s
s3_transfer_9723195_472.log	HG01099-48d-1_S9_L002_R1_001.fastq.gz	./manifest_9723195_472.csv	0	76.2MiB/s
s3_transfer_9723195_473.log	HG01099-48d-1_S9_L002_R2_001.fastq.gz	./manifest_9723195_473.csv	0	65.8MiB/s
s3_transfer_9723195_474.log	HG01099-48d-1_S9_L003_R1_001.fastq.gz	./manifest_9723195_474.csv	0	76.7MiB/s
s3_transfer_9723195_475.log	HG01099-48d-1_S9_L003_R2_001.fastq.gz	./manifest_9723195_475.csv	0	74.3MiB/s
s3_transfer_9723195_476.log	HG01099-48d-1_S9_L004_R1_001.fastq.gz	./manifest_9723195_476.csv	0	27.3MiB/s
s3_transfer_9723195_477.log	HG01099-48d-1_S9_L004_R2_001.fastq.gz	./manifest_9723195_477.csv	0	70.2MiB/s
s3_transfer_9723195_478.log	HG01099-48d-2_S10_L001_R1_001.fastq.gz	./manifest_9723195_478.csv	0	69.3MiB/s
s3_transfer_9723195_479.log	HG01099-48d-2_S10_L001_R2_001.fastq.gz	./manifest_9723195_479.csv	0	26.8MiB/s
s3_transfer_9723195_47.log	HG02300-42a-2_S22_L003_R2_001.fastq.gz	./manifest_9723195_47.csv	0	14.4MiB/s
s3_transfer_9723195_480.log	HG01099-48d-2_S10_L002_R1_001.fastq.gz	./manifest_9723195_480.csv	0	12.6MiB/s
s3_transfer_9723195_481.log	HG01099-48d-2_S10_L002_R2_001.fastq.gz	./manifest_9723195_481.csv	0	26.4MiB/s
s3_transfer_9723195_482.log	HG01099-48d-2_S10_L003_R1_001.fastq.gz	./manifest_9723195_482.csv	0	27.4MiB/s
s3_transfer_9723195_483.log	HG01099-48d-2_S10_L003_R2_001.fastq.gz	./manifest_9723195_483.csv	0	72.0MiB/s
s3_transfer_9723195_484.log	HG01099-48d-2_S10_L004_R1_001.fastq.gz	./manifest_9723195_484.csv	0	45.2MiB/s
s3_transfer_9723195_485.log	HG01099-48d-2_S10_L004_R2_001.fastq.gz	./manifest_9723195_485.csv	0	43.4MiB/s
s3_transfer_9723195_486.log	HG01255-22b-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_486.csv	0	36.2MiB/s
s3_transfer_9723195_487.log	HG01255-22b-1_S1_L001_R2_001.fastq.gz	./manifest_9723195_487.csv	0	72.8MiB/s
s3_transfer_9723195_488.log	HG01255-22b-1_S1_L002_R1_001.fastq.gz	./manifest_9723195_488.csv	0	66.6MiB/s
s3_transfer_9723195_489.log	HG01255-22b-1_S1_L002_R2_001.fastq.gz	./manifest_9723195_489.csv	0	34.6MiB/s
s3_transfer_9723195_48.log	HG02300-42a-2_S22_L004_R1_001.fastq.gz	./manifest_9723195_48.csv	0	54.7MiB/s
s3_transfer_9723195_490.log	HG01255-22b-1_S1_L003_R1_001.fastq.gz	./manifest_9723195_490.csv	0	26.4MiB/s
s3_transfer_9723195_491.log	HG01255-22b-1_S1_L003_R2_001.fastq.gz	./manifest_9723195_491.csv	0	35.0MiB/s
s3_transfer_9723195_492.log	HG01255-22b-1_S1_L004_R1_001.fastq.gz	./manifest_9723195_492.csv	0	41.8MiB/s
s3_transfer_9723195_493.log	HG01255-22b-1_S1_L004_R2_001.fastq.gz	./manifest_9723195_493.csv	0	29.2MiB/s
s3_transfer_9723195_494.log	HG01255-22b-2_S2_L001_R1_001.fastq.gz	./manifest_9723195_494.csv	0	91.3MiB/s
s3_transfer_9723195_495.log	HG01255-22b-2_S2_L001_R2_001.fastq.gz	./manifest_9723195_495.csv	0	67.9MiB/s
s3_transfer_9723195_496.log	HG01255-22b-2_S2_L002_R1_001.fastq.gz	./manifest_9723195_496.csv	0	27.0MiB/s
s3_transfer_9723195_497.log	HG01255-22b-2_S2_L002_R2_001.fastq.gz	./manifest_9723195_497.csv	0	73.4MiB/s
s3_transfer_9723195_498.log	HG01255-22b-2_S2_L003_R1_001.fastq.gz	./manifest_9723195_498.csv	0	77.2MiB/s
s3_transfer_9723195_499.log	HG01255-22b-2_S2_L003_R2_001.fastq.gz	./manifest_9723195_499.csv	0	23.9MiB/s
s3_transfer_9723195_49.log	HG02300-42a-2_S22_L004_R2_001.fastq.gz	./manifest_9723195_49.csv	0	14.2MiB/s
s3_transfer_9723195_4.log	HG00099-1_S20_L002_R1_001.fastq.gz	./manifest_9723195_4.csv	0	14.4MiB/s
s3_transfer_9723195_500.log	HG01255-22b-2_S2_L004_R1_001.fastq.gz	./manifest_9723195_500.csv	0	76.8MiB/s
s3_transfer_9723195_501.log	HG01255-22b-2_S2_L004_R2_001.fastq.gz	./manifest_9723195_501.csv	0	78.5MiB/s
s3_transfer_9723195_502.log	HG02738-40a-1_S17_L001_R1_001.fastq.gz	./manifest_9723195_502.csv	0	78.1MiB/s
s3_transfer_9723195_503.log	HG02738-40a-1_S17_L001_R2_001.fastq.gz	./manifest_9723195_503.csv	0	26.7MiB/s
s3_transfer_9723195_504.log	HG02738-40a-1_S17_L002_R1_001.fastq.gz	./manifest_9723195_504.csv	0	76.3MiB/s
s3_transfer_9723195_505.log	HG02738-40a-1_S17_L002_R2_001.fastq.gz	./manifest_9723195_505.csv	0	73.4MiB/s
s3_transfer_9723195_506.log	HG02738-40a-1_S17_L003_R1_001.fastq.gz	./manifest_9723195_506.csv	0	70.9MiB/s
s3_transfer_9723195_507.log	HG02738-40a-1_S17_L003_R2_001.fastq.gz	./manifest_9723195_507.csv	0	86.7MiB/s
s3_transfer_9723195_508.log	HG02738-40a-1_S17_L004_R1_001.fastq.gz	./manifest_9723195_508.csv	0	25.6MiB/s
s3_transfer_9723195_509.log	HG02738-40a-1_S17_L004_R2_001.fastq.gz	./manifest_9723195_509.csv	0	75.7MiB/s
s3_transfer_9723195_50.log	HG00232-1_FC1_S7_L003_R1_001.fastq.gz	./manifest_9723195_50.csv	0	56.5MiB/s
s3_transfer_9723195_510.log	HG02738-40a-2_S18_L001_R1_001.fastq.gz	./manifest_9723195_510.csv	0	9.0MiB/s
s3_transfer_9723195_511.log	HG02738-40a-2_S18_L001_R2_001.fastq.gz	./manifest_9723195_511.csv	0	10.1MiB/s
s3_transfer_9723195_512.log	HG02738-40a-2_S18_L002_R1_001.fastq.gz	./manifest_9723195_512.csv	0	78.8MiB/s
s3_transfer_9723195_513.log	HG02738-40a-2_S18_L002_R2_001.fastq.gz	./manifest_9723195_513.csv	0	70.0MiB/s
s3_transfer_9723195_514.log	HG02738-40a-2_S18_L003_R1_001.fastq.gz	./manifest_9723195_514.csv	0	75.7MiB/s
s3_transfer_9723195_515.log	HG02738-40a-2_S18_L003_R2_001.fastq.gz	./manifest_9723195_515.csv	0	26.0MiB/s
s3_transfer_9723195_516.log	HG02738-40a-2_S18_L004_R1_001.fastq.gz	./manifest_9723195_516.csv	0	27.7MiB/s
s3_transfer_9723195_517.log	HG02738-40a-2_S18_L004_R2_001.fastq.gz	./manifest_9723195_517.csv	0	72.5MiB/s
s3_transfer_9723195_518.log	HG01346-35a-1_S13_L001_R1_001.fastq.gz	./manifest_9723195_518.csv	0	81.3MiB/s
s3_transfer_9723195_519.log	HG01346-35a-1_S13_L001_R2_001.fastq.gz	./manifest_9723195_519.csv	0	80.5MiB/s
s3_transfer_9723195_51.log	HG00232-1_FC1_S7_L003_R2_001.fastq.gz	./manifest_9723195_51.csv	0	51.1MiB/s
s3_transfer_9723195_520.log	HG01346-35a-1_S13_L002_R1_001.fastq.gz	./manifest_9723195_520.csv	0	23.1MiB/s
s3_transfer_9723195_521.log	HG01346-35a-1_S13_L002_R2_001.fastq.gz	./manifest_9723195_521.csv	0	27.5MiB/s
s3_transfer_9723195_522.log	HG01346-35a-1_S13_L003_R1_001.fastq.gz	./manifest_9723195_522.csv	0	23.3MiB/s
s3_transfer_9723195_523.log	HG01346-35a-1_S13_L003_R2_001.fastq.gz	./manifest_9723195_523.csv	0	83.7MiB/s
s3_transfer_9723195_524.log	HG01346-35a-1_S13_L004_R1_001.fastq.gz	./manifest_9723195_524.csv	0	83.9MiB/s
s3_transfer_9723195_525.log	HG01346-35a-1_S13_L004_R2_001.fastq.gz	./manifest_9723195_525.csv	0	75.6MiB/s
s3_transfer_9723195_526.log	HG01346-35a-2_S14_L001_R1_001.fastq.gz	./manifest_9723195_526.csv	0	28.8MiB/s
s3_transfer_9723195_527.log	HG01346-35a-2_S14_L001_R2_001.fastq.gz	./manifest_9723195_527.csv	0	33.6MiB/s
s3_transfer_9723195_528.log	HG01346-35a-2_S14_L002_R1_001.fastq.gz	./manifest_9723195_528.csv	0	24.3MiB/s
s3_transfer_9723195_529.log	HG01346-35a-2_S14_L002_R2_001.fastq.gz	./manifest_9723195_529.csv	0	88.8MiB/s
s3_transfer_9723195_52.log	HG00232-1_FC2_S7_L003_R1_001.fastq.gz	./manifest_9723195_52.csv	0	12.7MiB/s
s3_transfer_9723195_530.log	HG01346-35a-2_S14_L003_R1_001.fastq.gz	./manifest_9723195_530.csv	0	20.7MiB/s
s3_transfer_9723195_531.log	HG01346-35a-2_S14_L003_R2_001.fastq.gz	./manifest_9723195_531.csv	0	21.5MiB/s
s3_transfer_9723195_532.log	HG01346-35a-2_S14_L004_R1_001.fastq.gz	./manifest_9723195_532.csv	0	84.7MiB/s
s3_transfer_9723195_533.log	HG01346-35a-2_S14_L004_R2_001.fastq.gz	./manifest_9723195_533.csv	0	22.3MiB/s
s3_transfer_9723195_534.log	HG01975-1_S4_L001_R1_001.fastq.gz	./manifest_9723195_534.csv	0	58.2MiB/s
s3_transfer_9723195_535.log	HG01975-1_S4_L001_R2_001.fastq.gz	./manifest_9723195_535.csv	0	69.7MiB/s
s3_transfer_9723195_536.log	HG01975-2_S4_L002_R1_001.fastq.gz	./manifest_9723195_536.csv	0	55.8MiB/s
s3_transfer_9723195_537.log	HG01975-2_S4_L002_R2_001.fastq.gz	./manifest_9723195_537.csv	0	71.1MiB/s
s3_transfer_9723195_538.log	HG01981-51d-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_538.csv	0	53.9MiB/s
s3_transfer_9723195_539.log	HG01981-51d-1_S1_L001_R2_001.fastq.gz	./manifest_9723195_539.csv	0	61.6MiB/s
s3_transfer_9723195_53.log	HG00232-1_FC2_S7_L003_R2_001.fastq.gz	./manifest_9723195_53.csv	0	57.0MiB/s
s3_transfer_9723195_540.log	HG01981-51d-1_S1_L002_R1_001.fastq.gz	./manifest_9723195_540.csv	0	33.3MiB/s
s3_transfer_9723195_541.log	HG01981-51d-1_S1_L002_R2_001.fastq.gz	./manifest_9723195_541.csv	0	66.4MiB/s
s3_transfer_9723195_542.log	HG01981-51d-1_S1_L003_R1_001.fastq.gz	./manifest_9723195_542.csv	0	61.9MiB/s
s3_transfer_9723195_543.log	HG01981-51d-1_S1_L003_R2_001.fastq.gz	./manifest_9723195_543.csv	0	64.3MiB/s
s3_transfer_9723195_544.log	HG01981-51d-1_S1_L004_R1_001.fastq.gz	./manifest_9723195_544.csv	0	22.5MiB/s
s3_transfer_9723195_545.log	HG01981-51d-1_S1_L004_R2_001.fastq.gz	./manifest_9723195_545.csv	0	67.3MiB/s
s3_transfer_9723195_546.log	HG01981-51d-2_S2_L001_R1_001.fastq.gz	./manifest_9723195_546.csv	0	63.7MiB/s
s3_transfer_9723195_547.log	HG01981-51d-2_S2_L001_R2_001.fastq.gz	./manifest_9723195_547.csv	0	21.4MiB/s
s3_transfer_9723195_548.log	HG01981-51d-2_S2_L002_R1_001.fastq.gz	./manifest_9723195_548.csv	0	21.6MiB/s
s3_transfer_9723195_549.log	HG01981-51d-2_S2_L002_R2_001.fastq.gz	./manifest_9723195_549.csv	0	69.3MiB/s
s3_transfer_9723195_54.log	HG00232-2_FC1_S8_L003_R1_001.fastq.gz	./manifest_9723195_54.csv	0	59.9MiB/s
s3_transfer_9723195_550.log	HG01981-51d-2_S2_L003_R1_001.fastq.gz	./manifest_9723195_550.csv	0	65.2MiB/s
s3_transfer_9723195_551.log	HG01981-51d-2_S2_L003_R2_001.fastq.gz	./manifest_9723195_551.csv	0	20.8MiB/s
s3_transfer_9723195_552.log	HG01981-51d-2_S2_L004_R1_001.fastq.gz	./manifest_9723195_552.csv	0	13.8MiB/s
s3_transfer_9723195_553.log	HG01981-51d-2_S2_L004_R2_001.fastq.gz	./manifest_9723195_553.csv	0	67.1MiB/s
s3_transfer_9723195_554.log	HG02984-1_S6_L001_R1_001.fastq.gz	./manifest_9723195_554.csv	0	66.0MiB/s
s3_transfer_9723195_555.log	HG02984-1_S6_L001_R2_001.fastq.gz	./manifest_9723195_555.csv	0	22.3MiB/s
s3_transfer_9723195_556.log	HG02984-2_S6_L002_R1_001.fastq.gz	./manifest_9723195_556.csv	0	20.6MiB/s
s3_transfer_9723195_557.log	HG02984-2_S6_L002_R2_001.fastq.gz	./manifest_9723195_557.csv	0	67.9MiB/s
s3_transfer_9723195_558.log	NA18976-1_FC1_S15_L002_R1_001.fastq.gz	./manifest_9723195_558.csv	0	51.6MiB/s
s3_transfer_9723195_559.log	NA18976-1_FC1_S15_L002_R2_001.fastq.gz	./manifest_9723195_559.csv	0	57.9MiB/s
s3_transfer_9723195_55.log	HG00232-2_FC1_S8_L003_R2_001.fastq.gz	./manifest_9723195_55.csv	0	13.7MiB/s
s3_transfer_9723195_560.log	NA18976-1_FC2_S15_L002_R1_001.fastq.gz	./manifest_9723195_560.csv	0	57.6MiB/s
s3_transfer_9723195_561.log	NA18976-1_FC2_S15_L002_R2_001.fastq.gz	./manifest_9723195_561.csv	0	27.6MiB/s
s3_transfer_9723195_562.log	NA18976-2_FC1_S16_L002_R1_001.fastq.gz	./manifest_9723195_562.csv	0	84.5MiB/s
s3_transfer_9723195_563.log	NA18976-2_FC1_S16_L002_R2_001.fastq.gz	./manifest_9723195_563.csv	0	61.7MiB/s
s3_transfer_9723195_564.log	NA18976-2_FC2_S16_L002_R1_001.fastq.gz	./manifest_9723195_564.csv	0	83.4MiB/s
s3_transfer_9723195_565.log	NA18976-2_FC2_S16_L002_R2_001.fastq.gz	./manifest_9723195_565.csv	0	60.4MiB/s
s3_transfer_9723195_566.log	HG01150-1_S5_L004_R1_001.fastq.gz	./manifest_9723195_566.csv	0	22.0MiB/s
s3_transfer_9723195_567.log	HG01150-1_S5_L004_R2_001.fastq.gz	./manifest_9723195_567.csv	0	47.7MiB/s
s3_transfer_9723195_568.log	HG01150-2_S11_L004_R1_001.fastq.gz	./manifest_9723195_568.csv	0	21.3MiB/s
s3_transfer_9723195_569.log	HG01150-2_S11_L004_R2_001.fastq.gz	./manifest_9723195_569.csv	0	74.0MiB/s
s3_transfer_9723195_56.log	HG00232-2_FC2_S8_L003_R1_001.fastq.gz	./manifest_9723195_56.csv	0	62.8MiB/s
s3_transfer_9723195_570.log	NA19159-1_S8_L001_R1_001.fastq.gz	./manifest_9723195_570.csv	0	71.8MiB/s
s3_transfer_9723195_571.log	NA19159-1_S8_L001_R2_001.fastq.gz	./manifest_9723195_571.csv	0	40.9MiB/s
s3_transfer_9723195_572.log	NA19159-1_S8_L002_R1_001.fastq.gz	./manifest_9723195_572.csv	0	76.5MiB/s
s3_transfer_9723195_573.log	NA19159-1_S8_L002_R2_001.fastq.gz	./manifest_9723195_573.csv	0	20.9MiB/s
s3_transfer_9723195_574.log	NA19159-1_S8_L003_R1_001.fastq.gz	./manifest_9723195_574.csv	0	66.2MiB/s
s3_transfer_9723195_575.log	NA19159-1_S8_L003_R2_001.fastq.gz	./manifest_9723195_575.csv	0	18.3MiB/s
s3_transfer_9723195_576.log	NA19159-1_S8_L004_R1_001.fastq.gz	./manifest_9723195_576.csv	0	74.8MiB/s
s3_transfer_9723195_577.log	NA19159-1_S8_L004_R2_001.fastq.gz	./manifest_9723195_577.csv	0	75.5MiB/s
s3_transfer_9723195_578.log	NA19159-2_S16_L001_R1_001.fastq.gz	./manifest_9723195_578.csv	0	21.9MiB/s
s3_transfer_9723195_579.log	NA19159-2_S16_L001_R2_001.fastq.gz	./manifest_9723195_579.csv	0	23.4MiB/s
s3_transfer_9723195_57.log	HG00232-2_FC2_S8_L003_R2_001.fastq.gz	./manifest_9723195_57.csv	0	59.1MiB/s
s3_transfer_9723195_580.log	NA19159-2_S16_L002_R1_001.fastq.gz	./manifest_9723195_580.csv	0	22.3MiB/s
s3_transfer_9723195_581.log	NA19159-2_S16_L002_R2_001.fastq.gz	./manifest_9723195_581.csv	0	24.6MiB/s
s3_transfer_9723195_582.log	NA19159-2_S16_L003_R1_001.fastq.gz	./manifest_9723195_582.csv	0	26.7MiB/s
s3_transfer_9723195_583.log	NA19159-2_S16_L003_R2_001.fastq.gz	./manifest_9723195_583.csv	0	23.3MiB/s
s3_transfer_9723195_584.log	NA19159-2_S16_L004_R1_001.fastq.gz	./manifest_9723195_584.csv	0	77.0MiB/s
s3_transfer_9723195_585.log	NA19159-2_S16_L004_R2_001.fastq.gz	./manifest_9723195_585.csv	0	85.4MiB/s
s3_transfer_9723195_586.log	NA20503-1_FC1_S3_L003_R1_001.fastq.gz	./manifest_9723195_586.csv	0	72.4MiB/s
s3_transfer_9723195_587.log	NA20503-1_FC1_S3_L003_R2_001.fastq.gz	./manifest_9723195_587.csv	0	74.2MiB/s
s3_transfer_9723195_588.log	NA20503-1_FC2_S3_L003_R1_001.fastq.gz	./manifest_9723195_588.csv	0	25.9MiB/s
s3_transfer_9723195_589.log	NA20503-1_FC2_S3_L003_R2_001.fastq.gz	./manifest_9723195_589.csv	0	69.5MiB/s
s3_transfer_9723195_58.log	HG00558-1_S4_L001_R1_001.fastq.gz	./manifest_9723195_58.csv	0	15.5MiB/s
s3_transfer_9723195_590.log	NA20503-2_FC1_S4_L003_R1_001.fastq.gz	./manifest_9723195_590.csv	0	59.9MiB/s
s3_transfer_9723195_591.log	NA20503-2_FC1_S4_L003_R2_001.fastq.gz	./manifest_9723195_591.csv	0	29.5MiB/s
s3_transfer_9723195_592.log	NA20503-2_FC2_S4_L003_R1_001.fastq.gz	./manifest_9723195_592.csv	0	27.6MiB/s
s3_transfer_9723195_593.log	NA20503-2_FC2_S4_L003_R2_001.fastq.gz	./manifest_9723195_593.csv	0	29.6MiB/s
s3_transfer_9723195_594.log	HG02809-52d-1_S3_L001_R1_001.fastq.gz	./manifest_9723195_594.csv	0	71.1MiB/s
s3_transfer_9723195_595.log	HG02809-52d-1_S3_L001_R2_001.fastq.gz	./manifest_9723195_595.csv	0	35.8MiB/s
s3_transfer_9723195_596.log	HG02809-52d-1_S3_L002_R1_001.fastq.gz	./manifest_9723195_596.csv	0	32.4MiB/s
s3_transfer_9723195_597.log	HG02809-52d-1_S3_L002_R2_001.fastq.gz	./manifest_9723195_597.csv	0	66.0MiB/s
s3_transfer_9723195_598.log	HG02809-52d-1_S3_L003_R1_001.fastq.gz	./manifest_9723195_598.csv	0	27.9MiB/s
s3_transfer_9723195_599.log	HG02809-52d-1_S3_L003_R2_001.fastq.gz	./manifest_9723195_599.csv	0	66.2MiB/s
s3_transfer_9723195_59.log	HG00558-1_S4_L001_R2_001.fastq.gz	./manifest_9723195_59.csv	0	14.6MiB/s
s3_transfer_9723195_5.log	HG00099-1_S20_L002_R2_001.fastq.gz	./manifest_9723195_5.csv	0	42.0MiB/s
s3_transfer_9723195_600.log	HG02809-52d-1_S3_L004_R1_001.fastq.gz	./manifest_9723195_600.csv	0	64.6MiB/s
s3_transfer_9723195_601.log	HG02809-52d-1_S3_L004_R2_001.fastq.gz	./manifest_9723195_601.csv	0	21.5MiB/s
s3_transfer_9723195_602.log	HG02809-52d-2_S4_L001_R1_001.fastq.gz	./manifest_9723195_602.csv	0	25.2MiB/s
s3_transfer_9723195_603.log	HG02809-52d-2_S4_L001_R2_001.fastq.gz	./manifest_9723195_603.csv	0	20.4MiB/s
s3_transfer_9723195_604.log	HG02809-52d-2_S4_L002_R1_001.fastq.gz	./manifest_9723195_604.csv	0	37.6MiB/s
s3_transfer_9723195_605.log	HG02809-52d-2_S4_L002_R2_001.fastq.gz	./manifest_9723195_605.csv	0	69.2MiB/s
s3_transfer_9723195_606.log	HG02809-52d-2_S4_L003_R1_001.fastq.gz	./manifest_9723195_606.csv	0	62.5MiB/s
s3_transfer_9723195_607.log	HG02809-52d-2_S4_L003_R2_001.fastq.gz	./manifest_9723195_607.csv	0	68.6MiB/s
s3_transfer_9723195_608.log	HG02809-52d-2_S4_L004_R1_001.fastq.gz	./manifest_9723195_608.csv	0	23.2MiB/s
